#Δ (мм),Интенсивность
0.8813968139681397,0.6287748808492789
0.8814058140581406,0.6295224750255093
0.8814148141481416,0.6302710139695379
0.8814238142381424,0.6310204957148182
0.8814328143281434,0.6317709182694865
0.8814418144181442,0.63252227961596
0.8814508145081451,0.6332745777109197
0.881459814598146,0.6340278104851488
0.881468814688147,0.634781975843394
0.8814778147781478,0.6355370716642273
0.8814868148681487,0.63629309579986
0.8814958149581497,0.6370500460761966
0.8815048150481506,0.6378079202924064
0.8815138151381514,0.6385667162209773
0.8815228152281523,0.6393264316075291
0.8815318153181533,0.640087064170674
0.8815408154081541,0.6408486116018762
0.881549815498155,0.6416110715652895
0.8815588155881559,0.6423744416977135
0.8815678156781568,0.6431387196083086
0.8815768157681577,0.6439039028785524
0.8815858158581587,0.6446699890620764
0.8815948159481595,0.6454369756845243
0.8816038160381604,0.6462048602434128
0.8816128161281613,0.646973640207941
0.8816218162181623,0.6477433130190972
0.8816308163081631,0.648513876088974
0.881639816398164,0.6492853268013207
0.881648816488165,0.6500576625108568
0.8816578165781659,0.6508308805433807
0.8816668166681667,0.6516049781955764
0.8816758167581676,0.6523799527348751
0.8816848168481685,0.6531558013993123
0.8816938169381695,0.6539325213973376
0.8817028170281703,0.6547101099078725
0.8817118171181713,0.6554885640798707
0.8817208172081721,0.6562678810323753
0.881729817298173,0.6570480578543291
0.881738817388174,0.6578290916044315
0.8817478174781748,0.6586109793109991
0.8817568175681757,0.6593937179717981
0.8817658176581766,0.6601773045540039
0.8817748177481776,0.6609617359939098
0.8817838178381784,0.6617470091968852
0.8817928179281793,0.6625331210372103
0.8818018180181801,0.6633200683579348
0.8818108181081812,0.6641078479707369
0.881819818198182,0.6648964566557313
0.8818288182881829,0.6656858911615826
0.8818378183781838,0.6664761482048063
0.8818468184681848,0.6672672244703384
0.8818558185581856,0.6680591166108367
0.8818648186481866,0.6688518212467942
0.8818738187381874,0.6696453349663484
0.8818828188281884,0.6704396543251399
0.8818918189181892,0.6712347758461741
0.8819008190081902,0.6720306960196549
0.881909819098191,0.672827411302947
0.8819188191881919,0.6736249181202836
0.8819278192781929,0.6744232128627291
0.8819368193681937,0.6752222918880145
0.8819458194581946,0.6760221515203984
0.8819548195481954,0.6768227880505283
0.8819638196381965,0.6776241977352506
0.8819728197281973,0.6784263767976784
0.8819818198181982,0.6792293214267447
0.881990819908199,0.6800330277772704
0.8819998199982001,0.6808374919697755
0.8820088200882009,0.6816427100903417
0.8820178201782019,0.6824486781904763
0.8820268202682027,0.6832553922869483
0.8820358203582036,0.6840628483617829
0.8820448204482045,0.6848710423618398
0.8820538205382055,0.6856799701990416
0.8820628206282063,0.6864896277499514
0.8820718207182072,0.6873000108557693
0.8820808208082082,0.6881111153221714
0.8820898208982091,0.6889229369191753
0.8820988209882099,0.6897354713810063
0.8821078210782108,0.6905487144059133
0.8821168211682118,0.6913626616562423
0.8821258212582126,0.6921773087579925
0.8821348213482135,0.6929926513008929
0.8821438214382143,0.6938086848382176
0.8821528215282153,0.6946254048866554
0.8821618216182162,0.6954428069261789
0.8821708217082171,0.6962608863998886
0.882179821798218,0.6970796387139873
0.8821888218882189,0.6978990592374944
0.8821978219782198,0.698719143302222
0.8822068220682208,0.6995398862026203
0.8822158221582216,0.7003612831956509
0.8822248222482225,0.701183329500659
0.8822338223382235,0.7020060202991948
0.8822428224282244,0.702829350735152
0.8822518225182252,0.7036533159140611
0.8822608226082261,0.7044779109037054
0.8822698226982271,0.705303130733415
0.882278822788228,0.7061289703942084
0.8822878228782288,0.7069554248386176
0.8822968229682298,0.707782488980565
0.8823058230582306,0.7086101576952436
0.8823148231482316,0.7094384258189694
0.8823238232382324,0.7102672881491414
0.8823328233282333,0.7110967394440699
0.8823418234182342,0.7119267744228049
0.8823508235082351,0.7127573877650987
0.8823598235982361,0.7135885741112622
0.8823688236882369,0.7144203280620498
0.8823778237782378,0.715252644178517
0.8823868238682387,0.7160855169820137
0.8823958239582397,0.7169189409539105
0.8824048240482405,0.7177529105355929
0.8824138241382414,0.7185874201283231
0.8824228242282423,0.7194224640931295
0.8824318243182433,0.7202580367506966
0.8824408244082441,0.7210941323812032
0.882449824498245,0.7219307452244822
0.8824588245882459,0.7227678694793235
0.8824678246782469,0.7236054993041199
0.8824768247682477,0.7244436288161709
0.8824858248582487,0.7252822520918482
0.8824948249482495,0.7261213631664378
0.8825038250382504,0.72696095603404
0.8825128251282514,0.7278010246474663
0.8825218252182522,0.7286415629181147
0.8825308253082531,0.7294825647159779
0.8825398253982539,0.730324023869384
0.882548825488255,0.7311659341650083
0.8825578255782558,0.732008289347751
0.8825668256682567,0.732851083120643
0.8825758257582575,0.7336943091447529
0.8825848258482586,0.7345379610390413
0.8825938259382594,0.735382032380487
0.8826028260282603,0.7362265167036726
0.8826118261182612,0.7370714075009125
0.8826208262082622,0.7379166982221138
0.882629826298263,0.7387623822746885
0.882638826388264,0.7396084530234709
0.8826478264782648,0.7404549037906073
0.8826568265682657,0.7413017278556098
0.8826658266582667,0.7421489184549777
0.8826748267482676,0.7429964687824989
0.8826838268382684,0.7438443719888738
0.8826928269282693,0.7446926211817754
0.8827018270182703,0.7455412094257464
0.8827108271082712,0.7463901297421279
0.882719827198272,0.7472393751089864
0.8827288272882728,0.7480889384609889
0.8827378273782739,0.748938812689554
0.8827468274682747,0.7497889906424557
0.8827558275582756,0.7506394651239773
0.8827648276482765,0.7514902288947921
0.8827738277382774,0.7523412746719014
0.8827828278282783,0.7531925951285728
0.8827918279182793,0.7540441828942552
0.8828008280082801,0.7548960305546286
0.882809828098281,0.7557481306513858
0.882818828188282,0.7566004756822866
0.8828278282782829,0.7574530581010781
0.8828368283682837,0.758305870317444
0.8828458284582846,0.7591589046969549
0.8828548285482856,0.7600121535609674
0.8828638286382865,0.7608656091868508
0.8828728287282873,0.7617192638073418
0.8828818288182883,0.7625731096112695
0.8828908289082891,0.7634271387429116
0.8828998289982901,0.7642813433022314
0.8829088290882909,0.7651357153447856
0.8829178291782919,0.7659902468816902
0.8829268292682927,0.7668449298795874
0.8829358293582936,0.7676997562605883
0.8829448294482946,0.7685547179023529
0.8829538295382954,0.7694098066378997
0.8829628296282963,0.7702650142556898
0.8829718297182972,0.7711203324995776
0.8829808298082982,0.7719757530687889
0.882989829898299,0.7728312676179031
0.8829988299882999,0.7736868677567816
0.8830078300783007,0.7745425450507728
0.8830168301683018,0.7753982910203697
0.8830258302583026,0.7762540971414204
0.8830348303483035,0.777109954845064
0.8830438304383044,0.7779658555177249
0.8830528305283054,0.7788217905011098
0.8830618306183062,0.7796777510921503
0.8830708307083072,0.7805337285432784
0.883079830798308,0.7813897140618257
0.883088830888309,0.782245698810797
0.8830978309783099,0.7831016739082742
0.8831068310683108,0.7839576304277005
0.8831158311583116,0.7848135593978374
0.8831248312483124,0.7856694518027517
0.8831338313383135,0.7865252985819706
0.8831428314283143,0.787381090630198
0.8831518315183152,0.7882368187977207
0.883160831608316,0.7890924738901307
0.8831698316983171,0.7899480466684894
0.8831788317883179,0.7908035278493286
0.8831878318783188,0.7916589081046823
0.8831968319683197,0.792514178062121
0.8832058320583207,0.7933693283047333
0.8832148321483215,0.7942243493713839
0.8832238322383225,0.7950792317564276
0.8832328323283233,0.7959339659099715
0.8832418324183242,0.7967885422378681
0.8832508325083251,0.7976429511017645
0.8832598325983261,0.7984971828191547
0.8832688326883269,0.7993512276634074
0.8832778327783278,0.8002050758639598
0.8832868328683288,0.8010587176060776
0.8832958329583297,0.8019121430313008
0.8833048330483305,0.8027653422372081
0.8833138331383315,0.8036183052776236
0.8833228332283324,0.8044710221626589
0.8833318333183332,0.8053234828587342
0.8833408334083341,0.8061756772889281
0.883349833498335,0.8070275953324559
0.8833588335883359,0.8078792268255178
0.8833678336783368,0.8087305615607828
0.8833768337683378,0.8095815892877515
0.8833858338583386,0.810432299712792
0.8833948339483395,0.811282682499234
0.8834038340383404,0.8121327272674673
0.8834128341283414,0.812982423595014
0.8834218342183422,0.8138317610167406
0.8834308343083431,0.8146807290248014
0.8834398343983441,0.8155293170688561
0.883448834488345,0.816377514556156
0.8834578345783458,0.8172253108516587
0.8834668346683467,0.8180726952781466
0.8834758347583476,0.8189196571162943
0.8834848348483486,0.819766185605065
0.8834938349383494,0.8206122699412411
0.8835028350283504,0.8214578992803155
0.8835118351183512,0.8223030627360282
0.8835208352083521,0.823147749380775
0.883529835298353,0.8239919482456947
0.8835388353883539,0.824835648320785
0.8835478354783548,0.8256788385551854
0.8835568355683557,0.8265215078570295
0.8835658356583567,0.827363645093977
0.8835748357483575,0.828205239093074
0.8835838358383584,0.8290462786410475
0.8835928359283592,0.8298867524844423
0.8836018360183603,0.8307266493297877
0.8836108361083611,0.8315659578437669
0.883619836198362,0.8324046666533381
0.8836288362883629,0.8332427643461253
0.8836378363783639,0.8340802394702763
0.8836468364683647,0.8349170805348619
0.8836558365583657,0.8357532760100078
0.8836648366483665,0.8365888143270871
0.8836738367383675,0.8374236838789122
0.8836828368283683,0.8382578730198802
0.8836918369183693,0.8390913700664406
0.8837008370083701,0.8399241632967113
0.883709837098371,0.8407562409514349
0.883718837188372,0.8415875912336026
0.8837278372783728,0.8424182023089355
0.8837368373683737,0.8432480623060502
0.8837458374583745,0.8440771593166535
0.8837548375483756,0.8449054813959014
0.8837638376383764,0.8457330165623356
0.8837728377283773,0.8465597527984875
0.8837818378183782,0.8473856780508234
0.8837908379083792,0.8482107802301161
0.88379983799838,0.8490350472116616
0.883808838088381,0.8498584668355272
0.8838178381783818,0.850681026906801
0.8838268382683827,0.8515027151957942
0.8838358383583836,0.8523235194385096
0.8838448384483846,0.8531434273365861
0.8838538385383854,0.8539624265577767
0.8838628386283863,0.8547805047361622
0.8838718387183873,0.8555976494724261
0.8838808388083882,0.8564138483341289
0.883889838898389,0.8572290888559634
0.88389883898839,0.8580433585401679
0.8839078390783909,0.8588566448565265
0.8839168391683917,0.859668935243026
0.8839258392583926,0.860480217105863
0.8839348393483935,0.8612904778198731
0.8839438394383944,0.862099704728807
0.8839528395283953,0.8629078851455847
0.8839618396183963,0.8637150063528637
0.8839708397083971,0.8645210556027829
0.883979839798398,0.8653260201180049
0.8839888398883989,0.8661298870914667
0.8839978399783999,0.8669326436869637
0.8840068400684007,0.867734277039426
0.8840158401584016,0.8685347742552507
0.8840248402484026,0.8693341224126372
0.8840338403384035,0.8701323085619023
0.8840428404284043,0.8709293197259242
0.8840518405184052,0.8717251429003374
0.8840608406084061,0.8725197650539857
0.8840698406984071,0.8733131731292504
0.8840788407884079,0.8741053540424099
0.8840878408784089,0.8748962946840003
0.8840968409684097,0.8756859819191323
0.8841058410584107,0.8764744025881119
0.8841148411484115,0.8772615435062592
0.8841238412384124,0.8780473914649919
0.8841328413284133,0.8788319332316508
0.8841418414184142,0.8796151555501369
0.8841508415084152,0.880397045141249
0.884159841598416,0.8811775887030509
0.8841688416884169,0.8819567729113923
0.8841778417784177,0.8827345844200323
0.8841868418684188,0.8835110098613939
0.8841958419584196,0.8842860358466943
0.8842048420484205,0.885059648966482
0.8842138421384214,0.8858318357910253
0.8842228422284224,0.8866025828707298
0.8842318423184232,0.8873718767365605
0.8842408424084242,0.888139703900418
0.884249842498425,0.8889060508557637
0.884258842588426,0.8896709040777575
0.8842678426784268,0.8904342500238909
0.8842768427684278,0.8911960751343769
0.8842858428584286,0.8919563658325945
0.8842948429484295,0.8927151085255347
0.8843038430384305,0.8934722896042279
0.8843128431284314,0.894227895444318
0.8843218432184322,0.8949819124062552
0.884330843308433,0.8957343268360952
0.8843398433984341,0.8964851250656977
0.8843488434884349,0.8972342934133167
0.8843578435784358,0.8979818181840238
0.8843668436684367,0.8987276856702554
0.8843758437584377,0.8994718821522673
0.8843848438484385,0.9002143938984499
0.8843938439384395,0.9009552071661252
0.8844028440284403,0.9016943082017722
0.8844118441184412,0.9024316832416397
0.8844208442084421,0.9031673185122181
0.8844298442984431,0.9039012002307387
0.8844388443884439,0.9046333146056771
0.8844478444784448,0.9053636478372112
0.8844568445684458,0.9060921861179189
0.8844658446584467,0.9068189156330092
0.8844748447484475,0.9075438225610261
0.8844838448384484,0.9082668930743201
0.8844928449284494,0.9089881133395712
0.8845018450184503,0.9097074695183144
0.8845108451084511,0.9104249477674453
0.884519845198452,0.9111405342398443
0.8845288452884529,0.9118542150847732
0.8845378453784538,0.9125659764485056
0.8845468454684547,0.9132758044748456
0.8845558455584556,0.9139836853056716
0.8845648456484565,0.9146896050814832
0.8845738457384574,0.9153935499419079
0.8845828458284584,0.9160955060264776
0.8845918459184592,0.9167954594746914
0.8846008460084601,0.9174933964272035
0.884609846098461,0.9181893030258911
0.884618846188462,0.9188831654146439
0.8846278462784628,0.919574969739887
0.8846368463684637,0.9202647021511506
0.8846458464584646,0.9209523488016447
0.8846548465484656,0.9216378958488118
0.8846638466384664,0.922321329454994
0.8846728467284674,0.9230026357878823
0.8846818468184682,0.9236818010211885
0.8846908469084692,0.9243588113352103
0.88469984699847,0.9250336529174192
0.884708847088471,0.9257063119630533
0.8847178471784718,0.926376774675668
0.8847268472684727,0.9270450272679044
0.8847358473584737,0.92771105596183
0.8847448474484745,0.928374846989713
0.8847538475384754,0.9290363865945822
0.8847628476284762,0.9296956610308333
0.8847718477184773,0.9303526565648371
0.8847808478084781,0.9310073594755288
0.884789847898479,0.9316597560551255
0.8847988479884799,0.9323098326095115
0.8848078480784809,0.9329575754591467
0.8848168481684817,0.9336029709394561
0.8848258482584827,0.9342460054015559
0.8848348483484835,0.9348866652128548
0.8848438484384845,0.9355249367576793
0.8848528485284853,0.9361608064379005
0.8848618486184863,0.9367942606735211
0.8848708487084871,0.9374252859034699
0.884879848798488,0.9380538685859886
0.884888848888489,0.9386799951994296
0.8848978489784899,0.93930365224285
0.8849068490684907,0.9399248262366487
0.8849158491584915,0.9405435037232062
0.8849248492484926,0.9411596712675033
0.8849338493384934,0.9417733154578437
0.8849428494284943,0.942384422906377
0.8849518495184951,0.9429929802498234
0.8849608496084962,0.9435989741500991
0.884969849698497,0.9442023912949634
0.884978849788498,0.9448032183986682
0.8849878498784988,0.9454014422025672
